who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
71815482,,Minister of State Security,2022-06,,Q55734042,Jong Kyong-thaek,,,0
71815482,,,,,,,,,1
