who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
63784159,Q24863173,Vice Premier of North Korea,2019-04-11,2021-01-18,,,,,0
63784159,Ministry of Construction and Building-Materials Industries,Minister of Construction and Building-Materials Industries,2014-04-09,2019-04-11,,,Pak Hun,Pak Hun,1
63784159,,,2009-04-09,2014-04-09,Jo Yun-hui,Jo Yun-hui,,,2
