who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
60246963,,,,,,,,,0
60246963,Q24863173,Vice Premier of North Korea,2019-04-11,2021-01-18,,,,,1
60246963,,,2014-05-22,2019-04-11,,,,,2
